7.36072370686005,88.7603348592123,0.527450270106555,46.0661397696519,123.789675462207,1.46936252609861,56.3936516161519,55.1554245826955,1002.41951603319,3.24846387118526,34.916696764172,3282.32065097975,16.2966393725743,43.3309817913644,0,9.66589065762904,0.00212511711636884,0.0261678243203184,0,1316.54937709923,23.5883631229582,1.58710354741526,111087.403844009,24.3167929843401,1.73245877529358,16.6396915276874,2506.27630487539,0.00752952206364875,5.51225638477763,6243.44393916248,0,34.4075070415146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.46280998640281,47.5180945499794,6.07705527679182,1.2549553529985,103.918769681297,0,0.0931810920702948,0.72213393497747,2.54874358966982,19.2769708704721,26.1503996240629,8.52225084906881,88.5643633004528,151.688776804636,1290.76643322396,1.45975838769498,0,6.27716132773565,14.2867792531835,308.039511528823,135.52580333728,37.584531599536,26033.9924881809,5.79586372529034,13.8762812663701,46.40558724311,5.59464938404683,5.49308592768139,21.4965382363467,0,0,134.181402152819,0,0,0,0,0,0,9.82568989470288,0,0,0,0,0,24.090095371767,0
0,0,0,0,0,0,0,0,0,0,289.595332442513,0,0,1743.77653787006,55.301636787167,0,0,12510.4041275557,0,0,52.6296130109878,0,0,0,0,0,0,0,572.627923390411,0,0,3574.3437770118,0,0,0,0,0,162.196444844197,0,0,662.774053618343,0,0,3595.43826946283,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,69085.4188677747,0,0,12426.3246365109,0,0,0,0,0,1316.45282437117,709.426221606944,239.028665580748,259.31627440979,0,3782.13792362451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14.5542357407164,0,22616.9210002,90.6594578141583,0,31.1094905464926,0,0,3.09821918799429,7.12819094373027,3474.62060764826,96.0590488471572,10.6712639952252,5341.59453333438,5212.74375438389,1.19874066744618,177.655559706752,12754.7391153783,0,0.00357288032271434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372395373278499,0,0,84.2273233796712,0,0,0,0,0,0,0,0,0,0,105.671342176328,0,0,659.600569389154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33.156544446734,0,0,199.649641433837,0.0478015695648865,3.45458512897949,4.10444411301233,92.1076445000393,2012.30933677065,1368.0825315502,1755.2055924928,6.21044565591042,0,0,0,0,0,0,1045.2685078032,0,0,6524.56653537222,0,0,0,0,0,58.6122991200103,534.251433723737,0,239.504084796529,0,0,1283.24220559222,1580.31782974486,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166706761413711,0,27.9125226643233,368.349441214422,0,9303.72874307064,7871.36856726391,0,3.49541347150116,0,0,5.2438275946705,0,0,1413.38029652576,0,0,8847.65206056996,0,0,16.2502748303246,0,0,49.481014086881,429.313504119642,0,202.191437149011,0,0,1002.46720113631,1136.07526038543,0
0,0,0,0,0.0222858253368183,0.0299683739153276,0,1536.06027633901,0.894792789329755,0,2106.41267006904,0,0,403.399114475221,0.0212834962489927,0.0215546987742462,0.621010772749529,23.9888292862404,12.5431313196921,206.993679706748,413.993782654196,0,0.0699643558694574,0,0.813574305510533,0.104960692903104,0,0.327914924981847,232.80710818114,8.3416647493458,0,1506.17694278446,8.71664993185448,0.0210275629828091,34.0384982336528,0.0195194202865814,0.54294477364849,44.5495558186633,4.58092865477971,5.97593957014477,181.501909140497,0.672445262416372,2.56187760925566,1284.93781632966,81.2179475525472,80.9079127881447
10.1951934793249,39.3796367439989,1.82264171390725,6.47151269890805,82.590512932066,2.26951669855317,10.6220991316759,16.4179813573975,67.8934666471785,1.97741070497043,8.77907202190037,0.436213685892271,0.372703505816442,10.9591438408306,93.6059018731557,1.8183049251524,0.0329991021555001,0.181276617023315,72.7667912483456,10.9991740593216,2.26975521900141,226.656804598288,0.915259969048895,0.102509094090336,3.40034667084804,1.43520062062768,0.372848266298435,242.708438011004,12.1887968611382,0.682632402923072,1064.90683513646,75.5482632989219,0.000325348801941349,0.71065519160562,0,0.106287429237098,8.37767364364267,255.333151615214,48.3561485212902,8.93279935640084,1043.35325032383,0.28365040885632,3.42329553692605,559.364148469922,15.658144820455,1.01730429940205
0,14.2174884210465,186.000781259473,11.8612066980261,27.8695374619126,93.5871780853339,45.5661619454436,117.213074795034,12.2771418053176,43.0459008815122,119.779502668451,0,38.0746600109543,97.0422257092752,315.816594251204,195.046994762783,0,42.028501552792,4.46374688688585,788.23232949804,11.4542766535882,18.2600539466081,66568.9387407103,200.635524052905,28.7320453966726,45.8337167229363,1338.97308578157,9.62466462490917,18.1213441940287,2977.41005066963,0,113.113439294951,116.225745889451,130.695486878841,41.8613354275627,0,226.320848496551,252.995561393515,0,189.310514949619,498.852030880082,0,0,2032.37380073784,0,1799.89485767955
0.137531384876548,78.7011402910785,5.5021546898892,11.2604971617485,176.524529088846,9.74105631241364,31.1149583351753,83.0627538171698,0.99100971767908,161.175064493583,93.326395744922,3.13374552661469,732.163775782876,57.7556533875063,14.8171661365209,7.83309996517992,0.014952158453312,3.44286168857476,12.6589224182943,11.4081430923293,540.72714169833,1.34695976433361,542.877434281176,499.047982137721,7.61135853598519,1.39076764174616,20.0318761261247,2862.49748948778,43.7555962719248,181.002828243499,12567.5623391818,356.372205143722,154.17464341298,7.39942857059467,68.8701750014232,15.006225554106,330.597174583402,174.758790323888,122.86683249281,364.620314711944,554.266343561062,107.241508926347,323.610970757918,757.596568496943,17.9251619033166,35.7764497769676
10037.7274754298,3465.95629175001,3257.66203639016,4289.57800819842,5865.13052632859,926.774311855251,10780.2821245933,954.470468018388,121.954110921741,1124.14056936359,358.927244074986,19.7423745270077,63.7079943649381,429.191427399226,0.293244261060402,6.76655307578443,0.0201257518560144,15.3604521242055,73.0550611490447,65.329316317598,102.537118539181,132.861083932066,4959.36397262824,6.84961807387554,140.012839821541,16.8153118681959,35.4676796188982,2712.59414416836,4.90513806837098,2314.02801450482,11911.260045041,37.8794224079622,2327.96923945312,1.24852468620223,7.59919094774542,0.210893543771567,47.6318203162622,22.7845823438868,40.1598328667084,52.9985108150824,89.6518563159243,0.461157426906483,13.3485033673559,27.4255076078275,8.8908011391617,1.68048290435346
0,32.2756278517676,2.05910018348586,13.3298128785337,71.8125811694753,0,37.1866515198147,123.022385934462,0,0.863066179127046,158.990798062932,0,4.01950099858353,0,0,0,0,0.151507640529014,1.02527801402067,1.65849244364544,3.27109558323832,4.14589199906993,447.127785967541,22.0615550075206,4.18386421480882,460.752147917928,2093.37661065686,1.25807446125992,9.0723237006126,5226.95087639647,0,56.6294489628172,68.011236296252,0,0,0.0535324803372211,20.3863455169304,2.16453845159372,0.365637748315895,80.0578009769846,8.84482964564112,1.31752823495382,63.9307601115785,40.8535681564602,0,473.887057019773
25.2486560068622,38.0897762212273,13.4409290600383,30.8832050781747,80.5682779503983,5.24081840415805,74.6101520940669,17.5494943954049,18.0208148884827,5.96241480876342,14.1414862011616,37.243345234682,25.9189107116674,3.02100492897014,75.9667199549656,2.9199194691841,0.0523028075610042,1.79829516257071,2.11016922690654,21.3716446092346,1.87277068684564,0.697297797336167,335.764606907417,2.40107070768678,6.96061967850091,5.92295117872961,93.0054609097874,128.241882983158,7.17530045377713,232.37133557891,552.459806537439,63.3681906637007,6.70895906544046,2.71202155650662,18.2615651760314,0.361149903548128,117.705698422962,5.64459288827372,30.2064720746712,133.346532272607,8.24550756332907,9.71134016202381,159.494460869585,411.509079271695,21.1910002400427,28.1518077228604
0.00136634840776688,1.04079394207257,1.72279713473154,0.0120003439489945,2.33108254380849,0.0367324188107339,0.0690703977313247,1.37355038145278,0.0366361774453571,0.209218695889647,1.51342316637604,0.122500629567362,0.185869881103968,0.0162571636244598,0.142516934049716,0.0443526015885264,0.00382762298905137,0.575810643701301,4.4582923482218,1.46285588550069,7.55905125388566,2.75315651632857,16.8928631675559,8.63494807313544,0.750198159885382,1.69606447050856,25.7477995314265,12.7514775710243,0.400153730027305,59.5077971835169,55.0614946384399,2.24457563267793,1.50197324657847,1.13714905724274,0.111152245811634,0.119457719383648,5.27557489795847,21.9966374224355,6.41665185443911,10.3896439340321,89.2260937958697,5.54792805335919,50.1560768930973,879.181919599818,33.1663243613773,140.9219867728
0,29.433703504208,10.7995951886343,164.062193667929,70.1548493121261,31.1507239872398,462.239630637509,358.929901642272,111.273941086869,51.8034306941405,521.264383773399,14.197025128386,203.479365020106,608.599205749216,71.8708854972998,205.007972493491,0.67999967108494,13.3984509524985,219.21048185883,245.831728471003,240.243045795442,56.2251194719101,1660.08622143897,66.5471577090469,13.6511348263542,454.019375709439,150.603118781561,640.421110429831,628.183216665857,457.231146313921,2809.84696555502,556.011795240428,143.476091370444,85.543965209489,59.1664634312194,28.0112933730901,793.218700605787,421.079062083973,643.643169669703,894.719842010261,1010.27099367862,497.279696379137,1684.48216774259,2735.47725378372,908.296340988281,1159.54790367235
39.1882011257853,465.947717425247,26.6378079369953,276.308990267961,1079.67233845022,179.929201228062,765.781619112266,545.523229297257,1644.50635090988,555.188312972579,109.896978114207,86.0151056474734,2569.65254001607,338.675230335192,148.474558744279,148.563359842914,0.0968754135393494,6.47117842378059,34.7490136455621,42.6884758856691,4.56835917285012,3.1637623291419,929.538875443546,1.75403086420103,0.11378948229579,110.469451593878,1.69313637433907,2754.32462777759,124.195004634551,192.401983852396,12104.2814591282,493.230890169254,201.051083905906,170.464326601625,135.470607929421,31.650897699521,3369.4767706963,2943.21137984307,216.182080376782,3429.64360104542,10295.4868605286,225.281188834542,2118.71212589993,3181.2683016935,0,0
526.834566348639,1029.20307338905,474.88157276372,637.936131200974,2150.87488472427,439.346160715173,1282.60427738698,4880.68242921148,8795.97977818253,212.289679177492,4871.28582606918,2113.74679180744,44.017773978696,405.558877536348,856.622560328174,216.928170990092,46.5459040391041,7320.2317010831,18803.2453596674,16079.1730479076,8323.79224311881,1176.7700937484,48705.6663875939,1047.61772465377,488.957877943234,1779.89402599631,32317.6885895614,6988.88459565624,1494.37261115281,93634.3043924764,30451.6163258817,9579.76814931094,14439.9868936919,95.7129861229291,1346.44508126143,5.43611391748154,2998.74357168518,321.072246626763,2065.50420271998,3651.24128542514,1243.87825405649,1498.86987448551,25534.05262101,82763.1750478918,8184.69658328408,6722.52461039167
6.89558391960736,501.991274962325,195.628006952534,131.510052507088,1111.57376777813,12.1952776222272,294.37289957337,158.390562595384,211.590272802299,490.878686634535,102.779176526482,537.774859691344,2227.59978406613,230.611136170331,48.2458663225934,231.388408541411,0.10076517898194,7.77767502717591,133.633830588189,35.7096155470609,153.736833586627,56.3093645540416,185.146216185974,89.4327236098808,9.34227096309146,11.348868949132,141.641266205387,2742.25639141482,36.1316823331329,601.069722290211,12039.7215973669,481.695060598821,410.041674396864,6.83658667514941,206.8963352245,72.4275855687519,940.988183434589,2062.74520689095,938.121555466593,1288.77676184496,8055.87400605499,2398.78031322723,4933.76138538121,58345.8041856251,1390.63043972409,2793.85786643725
1363.69001919682,3906.08027278675,799.050944595294,976.900037105393,8238.63095171157,195.604546031157,1747.86123048656,383.028759990036,920.944858855807,345.814955901235,677.430957419136,894.101619815743,1389.84340078148,1324.43428726977,606.951940487171,327.068619371889,0.118165335117704,53.2432518501826,894.257521266527,179.904359398649,524.855873209685,292.76098965448,12464.3459515357,162.975410636082,38.9735465393095,939.705542531496,1525.58955668953,7502.30007372608,156.490858370965,4982.99072639928,32954.4385674109,669.711012718421,1432.23864534501,44.4077936298603,94.1684356126995,67.3395210783459,957.515590928871,14295.3292478648,483.050095988047,1151.28569324546,57210.8003410742,1762.23042455093,6521.0929714523,298030.740912858,1338.53920302959,2342.15292275214
0,0,0,0,0,0.0334008247273214,0,0,0,0,0,0,0,457.205642023021,26.7987742733951,103.55681137522,0,9.7073479636782,206.102758761477,87.1028210125097,95.3931711604733,28.6267188965691,3833.77469137829,7.07631479699528,3.17831568850972,67.9473571621886,20.1508390940932,1.70818868276306,0.253278282094585,171.464131163424,4337.67565333704,2.64520065467667,0,3.15670889020161,3.07976732787813,1.01572824625203,41.0908959477575,17.5135200753327,17.1262065373167,43.6627351669278,0,102.70683242318,817.127667208409,2249.00172716193,205.664665835172,168.923278156533
65.6950098553847,110.660478205471,42.0541950255819,30.1145478886069,40.0878687062348,1.03684917599861,0,0,0,0,1.14889808946568,74.2217677971522,303.01148061848,10.4961466978834,26.4821769621968,5.4772728915532,0,0.260074549935314,1.63549739794525,36.8278727657482,17.2752871839387,0.806062614808223,602.103620847261,6.2261886909785,0.148881645750265,7.46547425511308,27.4143759748511,0.106280790282732,0.666910581552949,306.120635417931,801.625064973153,895.162059815627,80.9867727291552,32.7521281326249,572.635822952889,0.0127750695760746,164.793715339505,3.16714267349433,0.215400606309572,28.9032802430477,0,12.2800099093562,279.609509205458,637.535877575829,63.0478194667668,51.7845119466611
0,0,0,0,164.781148578179,2.61983829748648,0,50.0081330488972,144.90184477249,0,1.78398210412083,324.380929028467,0,152.869667084186,262.653709467055,4.41497830307453,0,0.313416203394461,17.8727962867616,24.8641920053292,0.0208882975010862,1.22459070550291,146.280413745504,0,0.971576558198482,9.23719661840821,3.88346359377,0.605468261875663,0.585777357536067,14.3149083640227,2385.7169290089,35.4561397882015,0,0,0,0,64.0918189872359,37.8798696363403,112.488859212647,741.404794378636,3801.25926699492,443.77573355066,2558.91984138874,30519.652966563,10.6721479857522,8.76560013556102
0,0,0,0,0.692363963656638,0,0,5.86008893263214,0,0,0,0,0.347668113413309,0,135.355676395712,2.16565151361018,0,8.74121494236135,13.4508513196542,44.4225551934494,21.0652960069527,42.1602275946299,3771.60942997442,15.4401482081771,0.795575323040484,32.5616373700375,14.9041143402906,238.13373328528,11.6916864577541,1235.0106831122,1046.41562953839,72.8300433335854,1290.52846287472,48.1216512488301,1.56914997506178,0.172909133304419,110.733931630039,72.6535213167262,1.18100461189957,30.5708581928159,276.827638325906,9.93194979124336,178.226089694713,1629.00984496097,28.9102559109517,23.7455237193548
0,126.473520701309,3.31980013754606,15.2715722987778,280.300227653272,1.92496676429037,42.6036466084869,4.67881187834121,36.3222657985063,21.4694001653383,88.2554497011805,121.451001111306,131.24072021154,522.531224297422,19.1876589913281,194.975711758165,0.339314013888958,10.1001109452968,185.038789863681,118.781230171373,111.851540050201,35.1794818129028,489.542540314197,105.006824822692,8.67186001661806,19.2410130430065,26.1051994297429,1030.00396856732,48.19443903525,258.083672645604,4517.49025578949,659.511374671242,268.208780576209,2.12436224285432,362.218301182219,47.4185119444958,1021.25064332287,337.489502545083,778.118529885768,1336.77492246456,0,768.726319450315,2579.50123856049,0,653.601820422685,2120.2397506983
426.164273955262,701.264244009732,48.5360086249438,112.868264652771,1085.49957168275,133.396767307673,169.406627270184,121.245619144295,114.904036539865,52.0294928389453,158.91939692243,358.823891322569,97.5862330180841,65.1347613343112,2442.64749356844,21.8994576586701,0.371100440121578,112.569606822449,142.278626233969,154.141778005335,507.966526361771,19.8412340853762,2621.48799564281,109.161713481907,19.6694792098268,100.65523034741,208.010999148002,628.183890000039,70.7049189043243,888.41234138567,2737.86870636634,506.482889822425,458.143433393146,2.78830171354098,182.312233967097,120.675920749431,1609.44484354197,483.080867650452,1146.37414978963,1918.02631930647,1852.01087276024,4125.60430063616,7847.02961188185,10575.5222141551,1599.62584311483,1350.44184606181
339.927783440306,117.501856440207,25.7155306859403,202.62766220452,157.07895104493,90.7128605400135,350.366141132717,54.1293474390837,241.897924292423,431.282845917225,160.716866363176,805.891007335381,2064.76795563149,568.168493633654,4284.94457322417,412.025342069124,3.71963899574181,191.20916399698,168.370880257171,1268.7159578643,297.875622990405,11.8127503294236,2499.5431726706,223.727882765187,14.6702219281772,126.188587666574,1170.9307579343,2591.74698652079,421.820197487632,3051.82830192891,11377.8247567455,2361.25827402924,464.013887650206,113.818165525763,51.6856155327262,112.133247125026,4183.24436405654,2675.10257429027,1333.89701044343,4991.29937905111,10558.6924420371,2288.99756943711,9402.70636138069,9160.20808396161,1630.73389148869,5725.92345746461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.75833238422157,6.23453331575878,0,8.31697944608249,2.58384530361575,2.67512932634172,2.1842733933131,32.4221604927881,8.91826714601143,9.5366463556606,86.264887514354,1.33780972003008,39.959635811076,71.1265526927758,8.41572968696256,0.194286767137303,6.51183739580573,50.1870038358266,69.7390008622819,113.738018106422,7.13848692421459,424.448316670522,49.3591699541377,0.900570826572663,9.40983402751414,29.6645289431661,143.757334592249,23.3558484410328,11.3334734387214,630.669098068045,139.634312342102,0,0,32.3905911934539,14.9130237729205,131.291903859408,862.686435119155,418.881713230311,174.658780537367,3293.03935275126,413.925271621449,519.897283163989,17507.8276734831,1200.63960496447,296.511496794623
531.342325617563,126.685440040124,33.2967383889625,142.820017651967,18.035137535632,189.090492879573,380.396493640362,312.909339019126,284.103707517642,598.759621968977,473.810759453257,93.3214247424867,2617.65580831642,351.119783698802,148.474277375707,307.19495970868,0.617317982938493,6.59646576397948,169.532588793981,219.809693013862,76.7853197398064,3.92816523706861,1202.84989086475,65.7611690663423,2.22005613337116,41.9356079337705,284.601064453663,322.576368967805,48.3278276932025,796.449257247458,1417.61883755418,458.65346075997,170.951616580108,66.9322787496668,214.960927821213,33.8644054117722,700.888709547937,533.864442935209,254.036188581819,985.389616286374,1870.67718805063,541.127682787429,1323.95206504095,5812.10682056241,65.273098422606,2163.01882065423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.31697944608249,2.36202861670783,0,0,6.62298103190402,8.91826714601143,2.90040382935324,86.264887514354,0,39.959635811076,71.1165225762889,8.33332000643184,0,2.26858313902616,47.9559216176943,64.759154933853,91.8038606143511,6.89488536835038,421.247291301692,90.9964068587971,1.14244104980505,11.6309225743473,46.222378620562,0.283388217677714,36.0155870485402,12.7882051124245,631.982046957318,157.973759387143,0,0,132.80595678301,0,0,62.9410487615216,146.308070608996,283.362502122587,3394.97180978534,448.127778074046,112.92105583958,0,0,0,0,0,0
11.5475626871722,18.035137535632,180.510046427001,366.215421132257,0,256.194134412638,47.2764407308812,415.499015787065,93.3214247424867,2568.38612298611,351.119783698802,148.454217142733,306.904672859206,0,4.53716627805233,168.924006383006,205.762808705935,44.5534562693735,1.88074913903448,1188.23193548261,90.5948775206071,7.53654275529868,48.7545764373103,56.2453832907728,0.00228107839951785,111.473669580961,679.803691255744,1420.57008581397,193.316680613806,192.529403895219,0,1098.73798863315,0,166.807755542588,84.2865896587339,289.409411807228,1001.2133629147,1902.89730373118,27.9544610351313,1080.30746597455,0,11.2039604474799,64.6766611519779,416.70260069191,1474.56552141493,4026.6422290625
